,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
6323,7330,563,40.4871429,-3.6644629,2807916106.0,28050.0,0,0,0,0,2
6324,5632,256,40.4480106,-3.6945898,2807906028.0,28020.0,3,2,1,0,2
6331,5300,265,40.4176691,-3.6984166,2807901072.0,28014.0,0,2,1,0,2
6334,3810,272,40.4240603,-3.6696956,2807904046.0,28028.0,0,1,1,0,2
6339,9072,756,40.4885634,-3.6893888,2807908111.0,28034.0,3,0,1,0,2
6343,8540,610,40.4346107,-3.6336277,2807920001.0,28037.0,2,0,0,0,2
6344,8660,618,40.4782101,-3.6363289,2807916096.0,28033.0,3,0,0,0,2
6348,7853,245,40.4376822,-3.6873091,2807904130.0,28006.0,5,0,0,0,2
6349,3276,312,40.485247,-3.6693586,2807916106.0,28050.0,0,0,0,0,2
6350,9033,602,40.4752344,-3.6330247,2807916096.0,28033.0,5,0,0,0,2
6355,4500,260,40.4205502,-3.6997221,2807901118.0,28013.0,2,2,1,0,2
6356,6912,384,40.4754239,-3.6738552,2807905101.0,28036.0,6,0,1,0,2
6358,6760,482,40.4750101,-3.6359289,2807916096.0,28033.0,0,0,0,0,2
6363,11895,610,40.4249224,-3.6832816,2807904012.0,28001.0,0,0,0,0,2
6367,3197,278,40.4673011,-3.8197273,2807909072.0,28023.0,1,0,1,0,2
6370,5900,667,40.4349662,-3.6230552,2807920125.0,28037.0,2,0,0,0,2
6375,11900,610,40.4237224,-3.6824816,2807904012.0,28001.0,0,0,0,0,2
6382,3800,243,40.4582432,-3.6899672,2807906063.0,28046.0,6,0,1,0,2
6384,5750,443,40.422646,-3.7073005,2807901115.0,28015.0,1,3,1,0,2
6389,11900,610,40.4241224,-3.6823816,2807904012.0,28001.0,3,0,1,0,2
6402,5120,256,40.4197928,-3.6994343,2807901119.0,28014.0,2,0,1,0,2
6403,11500,500,40.454866,-3.6961988,2807906046.0,28020.0,11,0,1,0,2
6404,2600,280,40.4298946,-3.6632263,2807904058.0,28028.0,1,1,1,0,2
6414,5408,338,40.476688,-3.7188143,2807908024.0,28035.0,6,0,1,0,2
6415,10816,676,40.476488,-3.7194143,2807908024.0,28035.0,2,0,1,0,2
6426,9030,602,40.4762344,-3.6342247,2807916096.0,28033.0,5,0,1,0,2
6427,5408,338,40.476088,-3.7181143,2807908024.0,28035.0,2,0,1,0,2
6428,4000,300,40.4290477,-3.7159953,2807909017.0,28008.0,0,0,1,0,2
6430,5117,301,40.418425,-3.6643525,2807903045.0,28007.0,10,0,1,0,2
6431,5117,301,40.418425,-3.6643525,2807903045.0,28007.0,4,0,1,0,2
6435,6912,384,40.4742257,-3.6736852,2807905101.0,28036.0,6,2,1,0,2
6436,4000,250,40.4334789,-3.6829808,2807904126.0,28006.0,1,2,0,0,2
6440,12338,771,40.4985882,-3.6692524,2807908171.0,28050.0,2,0,1,0,2
6443,11964,703,40.4622696,-3.620964,2807921029.0,28042.0,5,0,1,0,2
6445,4500,228,40.4212872,-3.6886138,2807904001.0,28001.0,1,2,1,1,2
6449,2000,222,40.4088939,-3.7172374,2807902009.0,28005.0,0,2,0,0,2
6454,20130,671,40.4505655,-3.6917622,2807906029.0,28046.0,3,0,1,0,2
6457,16488,458,40.452167,-3.693567,2807906029.0,28046.0,11,0,1,0,2
6461,6253,480,40.4765101,-3.6354289,2807916096.0,28033.0,0,0,1,0,2
6462,4034,310,40.4765101,-3.6354289,2807916096.0,28033.0,6,0,1,0,2
6467,5834,253,40.4389245,-3.6786531,2807905001.0,28006.0,4,2,1,1,2
6471,6342,604,40.4347061,-3.6272062,2807920119.0,28037.0,3,0,1,0,2
6474,15000,750,40.4236995,-3.7140309,2807909014.0,28008.0,1,0,1,1,2
6475,4000,260,40.439202,-3.6874458,2807904130.0,28006.0,2,1,1,0,2
6481,4375,350,40.487859,-3.6863667,2807908111.0,28034.0,5,0,0,0,2
6483,6903,521,40.5002183,-3.6688517,2807908171.0,28050.0,1,0,1,0,2
6484,2649,294,40.4870926,-3.6694537,2807916106.0,28050.0,6,0,1,0,2
6486,5936,448,40.4994183,-3.6688517,2807908171.0,28050.0,0,0,1,0,2
6489,6903,521,40.4987183,-3.6655517,2807908171.0,28050.0,1,0,1,0,2
6491,6903,521,40.5010183,-3.6654517,2807908171.0,28050.0,4,0,1,0,2
6493,9941,602,40.4183688,-3.6643932,2807903045.0,28007.0,9,0,1,0,2
6495,4971,301,40.4180276,-3.6645463,2807903045.0,28007.0,10,0,1,0,2
6509,2000,222,40.4109938,-3.7177374,2807902009.0,28005.0,2,2,1,1,2
6510,2600,230,40.4285091,-3.6996993,2807907073.0,28004.0,1,0,1,0,2
6512,2000,222,40.4098938,-3.7193374,2807902009.0,28005.0,4,2,1,1,2
6514,2500,274,40.4100938,-3.7183374,2807902009.0,28005.0,3,0,1,1,2
6517,10823,676,40.478088,-3.7193143,2807908024.0,28035.0,2,0,1,0,2
6525,2500,200,40.421401,-3.712077,2807901002.0,28013.0,1,2,1,0,2
6526,9805,530,40.4849445,-3.6671285,2807915170.0,28033.0,2,0,1,0,2
6539,6528,272,40.4656282,-3.6879115,2807905087.0,28036.0,0,0,1,0,2
6540,5064,211,40.4685282,-3.6893115,2807905087.0,28036.0,0,0,1,0,2
6541,16680,695,40.4681282,-3.6901115,2807905087.0,28036.0,0,0,1,0,2
6544,8043,383,40.3947857,-3.6764022,2807902083.0,28045.0,13,2,1,0,2
6546,5025,335,40.422646,-3.7073005,2807901115.0,28015.0,3,0,1,0,2
6554,1977,219,40.4685827,-3.8040574,2807909072.0,28023.0,2,0,1,0,2
6564,2484,216,40.466606,-3.8181304,2807909072.0,28023.0,1,0,1,0,2
6573,10272,428,40.4241554,-3.6903309,2807904001.0,28001.0,2,0,1,0,2
6574,11514,480,40.4240554,-3.6924309,2807904001.0,28001.0,1,0,1,0,2
6577,10000,500,40.4388647,-3.6937342,2807907093.0,28010.0,1,5,1,1,2
6581,2835,378,40.4385522,-3.6259954,2807920119.0,28037.0,2,2,1,0,2
6584,6146,455,40.4332989,-3.632679,2807920100.0,28037.0,0,0,0,0,2
6585,8581,451,40.4971284,-3.6718052,2807908171.0,28050.0,0,0,0,0,2
6586,3375,300,40.5135503,-3.6725673,2807908174.0,28050.0,0,0,0,0,2
6587,7905,282,40.4598677,-3.6906837,2807906064.0,28046.0,0,0,0,0,2
6588,4800,240,40.4261002,-3.6837326,2807904007.0,28001.0,1,1,1,0,2
6590,11000,400,40.4229478,-3.6894019,2807904005.0,28001.0,5,3,1,0,2
6599,2600,290,40.3691387,-3.7483558,2807911193.0,28044.0,2,10,1,0,2
6600,5200,576,40.3680387,-3.7493558,2807911193.0,28044.0,2,10,1,0,2
6606,4524,348,40.4882429,-3.6663629,2807916106.0,28050.0,0,0,0,0,2
6610,9620,740,40.4991476,-3.6645591,2807908171.0,28050.0,2,0,0,0,2
6621,6600,440,40.461701,-3.6156205,2807921029.0,28042.0,1,3,1,1,2
6623,3420,304,40.5138503,-3.6739673,2807908174.0,28050.0,3,0,1,0,2
6628,14595,677,40.4416975,-3.6834028,2807905001.0,28006.0,4,2,1,0,2
6634,2500,200,40.4209257,-3.7093877,2807901002.0,28013.0,2,0,1,0,2
6636,5515,457,40.4504113,-3.6471803,2807915143.0,28027.0,4,4,1,0,2
6642,4395,293,40.4581029,-3.6845059,2807905067.0,28036.0,0,0,0,0,2
6643,3304,236,40.4583771,-3.6798569,2807905061.0,28016.0,0,0,0,0,2
6648,7992,575,40.4318057,-3.6266537,2807920119.0,28037.0,1,2,1,0,2
6655,6096,381,40.4972451,-3.6697735,2807908171.0,28050.0,0,0,1,0,2
6659,9620,740,40.4984943,-3.6669545,2807908171.0,28050.0,3,2,1,0,2
6665,8091,522,40.4055596,-3.6712226,2807903019.0,28007.0,4,2,1,0,2
6671,5117,301,40.417725,-3.6654525,2807903045.0,28007.0,8,0,1,0,2
6675,5117,301,40.416525,-3.6658525,2807903045.0,28007.0,4,0,1,0,2
6676,6373,531,40.4899634,-3.6925888,2807908111.0,28034.0,4,0,1,0,2
6677,4950,263,40.4350851,-3.6889979,2807907093.0,28046.0,4,2,1,0,2
6678,5011,556,40.5134971,-3.6718906,2807908174.0,28050.0,2,2,1,0,2
6681,5724,318,40.4629687,-3.6146793,2807921029.0,28042.0,1,2,1,0,2
6686,5516,394,40.435423,-3.6333987,2807920100.0,28037.0,3,0,0,0,2
6690,6303,423,40.4848378,-3.6659036,2807916106.0,28050.0,5,0,1,0,2
6691,2787,206,40.4281539,-3.6646807,2807904058.0,28028.0,0,0,0,0,2
6692,1600,206,40.43468,-3.62646,2807920119.0,28037.0,4,2,1,1,2
6694,5508,612,40.4623679,-3.5815461,2807921005.0,28042.0,0,0,0,0,2
6696,3847,226,40.469188,-3.6932777,2807906074.0,28029.0,2,0,0,0,2
6701,4000,250,40.4355789,-3.6839808,2807904126.0,28006.0,1,2,1,0,2
6702,9200,422,40.4607269,-3.6919646,2807906065.0,28020.0,4,2,1,0,2
6706,6372,531,40.4902634,-3.6910888,2807908111.0,28034.0,4,3,1,0,2
6708,6704,583,40.4912457,-3.6899174,2807908111.0,28034.0,4,2,1,0,2
6709,4950,263,40.4370851,-3.6891979,2807907093.0,28046.0,4,0,1,0,2
6711,3196,266,40.4885634,-3.6893888,2807908111.0,28034.0,3,0,1,0,2
6712,9200,476,40.4625495,-3.6958341,2807906068.0,28020.0,4,2,1,0,2
6716,6372,531,40.4905634,-3.6905888,2807908111.0,28034.0,4,0,1,0,2
6719,5000,263,40.4343851,-3.6911979,2807907093.0,28046.0,4,2,1,0,2
6720,6120,340,40.4163831,-3.6897681,2807903070.0,28014.0,2,1,1,0,2
6721,16800,674,40.4728253,-3.6866784,2807908098.0,28046.0,4,0,1,0,2
6722,5760,288,40.47296,-3.6853616,2807905094.0,28036.0,1,2,1,0,2
6724,23100,660,40.4484016,-3.6931852,2807906029.0,28046.0,25,4,1,0,2
6726,8394,533,40.4660877,-3.6709247,2807905085.0,28016.0,6,0,1,0,2
6730,4950,225,40.4382245,-3.6799531,2807905001.0,28006.0,0,0,0,0,2
6735,4251,218,40.4445627,-3.6799821,2807905009.0,28002.0,1,2,1,0,2
6737,3000,300,40.4398675,-3.627836,2807920119.0,28037.0,2,2,1,0,2
6739,6098,381,40.4982451,-3.6674735,2807908171.0,28050.0,0,0,0,0,2
6746,6463,380,40.4451559,-3.7861039,2807909088.0,28023.0,0,0,0,0,2
6750,11963,703,40.4635408,-3.6207907,2807921029.0,28042.0,5,0,0,0,2
6757,5121,301,40.416825,-3.6662525,2807903045.0,28007.0,4,0,0,0,2
6792,2750,530,40.3864961,-3.6993157,2807912107.0,28026.0,0,0,0,0,2
6794,2900,670,40.3685282,-3.748821,2807911193.0,28044.0,0,2,1,0,2
6800,4099,292,40.4603778,-3.6707677,2807905084.0,28016.0,4,0,1,0,2
6804,10500,500,40.4385883,-3.6807591,2807905001.0,28006.0,0,0,0,1,2
6809,23188,682,40.4240761,-3.6927,2807907075.0,28004.0,4,2,1,0,2
6834,2506,278,40.4521413,-3.5766543,2807921015.0,28042.0,0,0,0,0,2
6835,3087,342,40.4498413,-3.5782543,2807921015.0,28042.0,0,0,0,0,2
6842,6200,496,40.4880376,-3.6866627,2807908111.0,28034.0,3,2,1,0,2
6855,13269,457,40.4388822,-3.6896091,2807904130.0,28006.0,1,2,1,0,2
6879,10229,552,40.4813445,-3.6646285,2807915170.0,28033.0,3,0,0,0,2
6880,3514,213,40.4632746,-3.6137608,2807921029.0,28042.0,0,0,0,0,2
6881,4560,228,40.4179928,-3.6996343,2807901119.0,28014.0,12,0,1,0,2
6882,16120,620,40.4241395,-3.692583,2807901084.0,28004.0,0,2,1,0,2
6887,1998,222,40.4092938,-3.7179374,2807902009.0,28005.0,0,0,0,0,2
6888,8118,738,40.4897617,-3.6889212,2807908111.0,28034.0,0,0,0,0,2
6889,6300,685,40.5138541,-3.673495,2807908174.0,28050.0,0,3,0,1,2
6927,7500,408,40.4290916,-3.6819672,2807904009.0,28001.0,2,0,1,0,2
6928,14496,453,40.4345689,-3.6857469,2807904118.0,28046.0,1,0,1,0,2
6931,4500,281,40.4479358,-3.6539046,2807915149.0,28043.0,1,2,1,0,2
6932,10296,468,40.4348012,-3.6825703,2807904127.0,28006.0,5,0,1,0,2
6936,16225,590,40.4287811,-3.6856069,2807904115.0,28001.0,8,2,1,0,2
6940,6500,352,40.4235145,-3.6763019,2807904017.0,28009.0,1,0,1,0,2
6944,4400,202,40.4233727,-3.7100463,2807901111.0,28013.0,7,2,1,1,2
6948,4000,250,40.4360789,-3.6844808,2807904126.0,28006.0,1,0,1,0,2
6951,11883,699,40.4469129,-3.6772463,2807905044.0,28002.0,6,0,1,0,2
6954,4100,291,40.4610778,-3.6713677,2807905084.0,28016.0,4,0,1,0,2
6958,6588,488,40.4455941,-3.6550904,2807915144.0,28027.0,3,0,1,0,2
6963,22176,693,40.4267639,-3.6940549,2807907076.0,28010.0,2,0,1,0,2
6978,5940,440,40.4442435,-3.6543141,2807915144.0,28027.0,0,0,0,0,2
6980,7000,420,40.4512468,-3.6893184,2807905004.0,28046.0,1,0,1,0,2
6990,10808,772,40.4753344,-3.6357247,2807916096.0,28033.0,1,0,1,0,2
6991,10192,728,40.4741344,-3.6343247,2807916096.0,28033.0,1,0,1,0,2
6999,5900,328,40.4306654,-3.6962671,2807907076.0,28010.0,0,4,1,0,2
7000,11000,500,40.4357012,-3.6823703,2807904127.0,28006.0,5,4,1,1,2
7008,10875,725,40.4467385,-3.6570561,2807915148.0,28043.0,2,0,1,0,2
7009,4560,228,40.4186928,-3.6990343,2807901119.0,28014.0,12,0,1,0,2
7010,4579,241,40.4556572,-3.6941749,2807906062.0,28020.0,14,0,1,0,2
7011,6097,381,40.4967454,-3.6676696,2807908171.0,28050.0,0,0,0,0,2
7014,3985,354,40.5135503,-3.6713673,2807908174.0,28050.0,1,0,0,0,2
7018,2615,298,40.4337313,-3.6302108,2807920119.0,28037.0,3,0,0,0,2
7020,9810,530,40.4819445,-3.6652285,2807915170.0,28033.0,2,0,0,0,2
7029,4698,261,40.4757239,-3.6736552,2807905101.0,28036.0,14,2,1,1,2
7030,4564,326,40.4454911,-3.6568781,2807915147.0,28027.0,0,0,1,0,2
7037,3500,284,40.4386054,-3.682737,2807905001.0,28006.0,0,2,1,0,2
7043,6500,360,40.4232145,-3.6775019,2807904017.0,28009.0,1,0,0,1,2
7045,5250,253,40.4389245,-3.6809531,2807905001.0,28006.0,4,2,1,1,2
7046,4500,250,40.4330789,-3.6848808,2807904126.0,28006.0,1,2,1,0,2
7047,3200,250,40.4584744,-3.6900698,2807906063.0,28046.0,6,2,1,0,2
7050,7650,450,40.4369191,-3.6933232,2807907094.0,28003.0,3,0,1,1,2
7052,12052,524,40.4540023,-3.6947606,2807906046.0,28020.0,1,2,1,0,2
7056,2300,200,40.4344494,-3.6944134,2807907093.0,28010.0,4,2,1,0,2
7058,3046,320,40.4890926,-3.6674537,2807916106.0,28050.0,5,0,0,0,2
7059,4000,250,40.4334789,-3.6851808,2807904126.0,28006.0,5,0,0,0,2
7060,6344,604,40.4350061,-3.6305062,2807920119.0,28037.0,3,0,0,0,2
7061,5032,296,40.4421667,-3.6559997,2807915147.0,28027.0,4,0,0,0,2
7062,17802,741,40.4687282,-3.6861115,2807905087.0,28036.0,2,0,0,0,2
7063,4443,261,40.4467559,-3.7857039,2807909088.0,28023.0,2,0,0,0,2
7066,3216,201,40.4459018,-3.7030748,2807906023.0,28020.0,5,0,1,0,2
7068,12000,600,40.4586586,-3.6945521,2807906066.0,28020.0,3,4,1,0,2
7069,3555,296,40.4858379,-3.6610172,2807916106.0,28050.0,0,0,0,0,2
7070,3536,221,40.4059152,-3.6709491,2807903019.0,28007.0,0,0,0,0,2
7076,9360,500,40.4341012,-3.6824703,2807904127.0,28006.0,5,4,1,1,2
7081,4834,230,40.4631269,-3.6916646,2807906065.0,28020.0,6,0,1,0,2
7083,11352,473,40.4341066,-3.6961187,2807907084.0,28010.0,0,0,1,0,2
7084,10098,459,40.4742482,-3.6750409,2807905103.0,28036.0,7,0,1,0,2
7086,4571,326,40.4441911,-3.6562781,2807915147.0,28027.0,0,0,0,0,2
7087,2197,219,40.4673827,-3.8033574,2807909072.0,28023.0,2,0,0,0,2
7088,4412,441,40.4658827,-3.8031574,2807909072.0,28023.0,2,0,0,0,2
7089,2215,221,40.4695827,-3.8032574,2807909072.0,28023.0,2,0,0,0,2
7091,5670,405,40.4445911,-3.6571781,2807915147.0,28027.0,4,0,0,0,2
7093,11500,500,40.4537333,-3.6948859,2807906045.0,28020.0,12,4,1,0,2
7094,5999,690,40.4380601,-3.6308873,2807920119.0,28027.0,1,2,1,0,2
7095,9875,790,40.4875889,-3.6850058,2807908111.0,28034.0,0,0,0,0,2
7097,6200,496,40.4848376,-3.6853627,2807908111.0,28034.0,0,0,0,0,2
7098,3216,201,40.4486018,-3.7023748,2807906023.0,28020.0,0,0,0,0,2
7099,12000,600,40.4599213,-3.6939724,2807906066.0,28020.0,0,0,0,0,2
7104,4622,430,40.4730393,-3.8280734,2807909072.0,28023.0,2,0,1,0,2
7106,2350,230,40.4228121,-3.711607,2807901002.0,28013.0,0,0,1,0,2
7107,7385,687,40.4765393,-3.8299734,2807909072.0,28023.0,1,0,1,0,2
7108,7461,694,40.4726393,-3.8277734,2807909072.0,28023.0,1,0,1,0,2
7110,7579,705,40.4738393,-3.8300734,2807909072.0,28023.0,1,0,1,0,2
7111,7461,694,40.4751393,-3.8298734,2807909072.0,28023.0,0,0,1,0,2
7112,5407,503,40.4742393,-3.8278734,2807909072.0,28023.0,0,0,1,0,2
7113,5675,454,40.4655213,-3.8000119,2807909072.0,28023.0,1,0,1,0,2
7126,4590,328,40.4850379,-3.6592172,2807916106.0,28050.0,5,0,1,0,2
7133,5670,405,40.4454911,-3.6568781,2807915147.0,28027.0,4,0,1,0,2
7136,5355,510,40.4665719,-3.8048804,2807909072.0,28023.0,0,2,1,0,2
7141,14511,691,40.4627269,-3.6948646,2807906065.0,28020.0,3,0,1,0,2
7143,9681,461,40.4610269,-3.6941646,2807906065.0,28020.0,3,0,1,0,2
7144,4830,230,40.4617269,-3.6941646,2807906065.0,28020.0,3,0,1,0,2
7148,11713,442,40.4493224,-3.6932973,2807906029.0,28020.0,22,2,1,1,2
7162,10230,553,40.4830445,-3.6640285,2807915170.0,28033.0,3,0,1,0,2
7166,10000,480,40.4383647,-3.6935342,2807907093.0,28010.0,1,5,1,1,2
7167,6000,250,40.4258925,-3.6991088,2807901089.0,28004.0,0,0,0,0,2
7171,12052,524,40.4548023,-3.6951606,2807906046.0,28020.0,1,0,1,0,2
7172,7735,455,40.4970682,-3.6716272,2807908171.0,28050.0,1,0,1,0,2
7174,3984,249,40.4430289,-3.6574066,2807915147.0,28027.0,4,0,1,0,2
7175,6432,402,40.4451289,-3.6575066,2807915147.0,28027.0,1,0,1,0,2
7176,395,500,40.4478823,-3.6485021,2807915143.0,28027.0,2,8,1,0,2
7178,7875,315,40.4564023,-3.6952606,2807906046.0,28020.0,5,0,1,0,2
7179,13501,587,40.4526023,-3.6961606,2807906046.0,28020.0,1,0,1,0,2
7184,495,480,40.4446915,-3.6343491,2807920099.0,28027.0,0,6,1,0,2
7191,3480,232,40.425339,-3.6736974,2807904032.0,28009.0,2,0,0,0,2
7207,7956,468,40.4451559,-3.7857039,2807909088.0,28023.0,2,0,0,0,2
7209,6608,237,40.4267254,-3.695163,2807907072.0,28010.0,0,0,1,0,2
7212,7338,587,40.4518371,-3.5820256,2807921015.0,28042.0,2,0,1,0,2
7213,9050,724,40.4541371,-3.5825256,2807921015.0,28042.0,2,0,1,0,2
7215,7863,629,40.4535371,-3.5818256,2807921015.0,28042.0,2,0,1,0,2
7216,5050,404,40.4527371,-3.5815256,2807921015.0,28042.0,2,0,1,0,2
7218,6500,520,40.4516371,-3.5817256,2807921015.0,28042.0,4,0,1,0,2
7219,10087,677,40.4862378,-3.6649036,2807916106.0,28050.0,3,0,1,0,2
7220,20300,700,40.4516776,-3.689377,2807905004.0,28046.0,3,0,1,0,2
7226,7200,460,40.4045482,-3.6938232,2807902079.0,28045.0,3,2,1,0,2
7228,6137,361,40.4628687,-3.6174793,2807921029.0,28042.0,0,0,1,0,2
7230,5457,321,40.4703029,-3.6408198,2807916048.0,28043.0,1,0,1,0,2
7231,4438,269,40.4709029,-3.6396198,2807916048.0,28043.0,2,0,1,0,2
7232,6979,423,40.4706029,-3.6389198,2807916048.0,28043.0,2,0,1,0,2
7233,6494,382,40.4707029,-3.6385198,2807916048.0,28043.0,1,0,1,0,2
7234,3243,282,40.3864417,-3.6943567,2807902099.0,28045.0,2,0,0,0,2
7235,6800,570,40.3869124,-3.6933842,2807902099.0,28045.0,0,0,0,0,2
7238,7380,738,40.4881621,-3.6896226,2807908111.0,28034.0,5,0,1,0,2
7250,11951,703,40.4682029,-3.6424198,2807916048.0,28043.0,1,0,1,0,2
7251,11764,692,40.4698029,-3.6390198,2807916048.0,28043.0,2,0,1,0,2
7253,11750,512,40.4441975,-3.6847689,2807905008.0,28002.0,4,0,1,0,2
7254,5117,301,40.417925,-3.6659525,2807903045.0,28007.0,10,0,1,0,2
7256,9092,551,40.4478059,-3.6595463,2807915148.0,28043.0,4,0,1,0,2
7259,10234,602,40.418425,-3.6655525,2807903045.0,28007.0,9,0,1,0,2
7263,9092,551,40.4455059,-3.6569463,2807915148.0,28043.0,4,0,1,0,2
7264,9092,551,40.4485059,-3.6564463,2807915148.0,28043.0,4,0,1,0,2
7265,6500,500,40.4643894,-3.7858166,2807909091.0,28023.0,1,2,1,0,2
7266,3250,250,40.4644682,-3.7860363,2807909091.0,28023.0,1,2,1,0,2
7276,16056,669,40.440473,-3.6778154,2807905013.0,28002.0,3,0,1,0,2
7286,9900,390,40.4296275,-3.6876762,2807904006.0,28001.0,10,2,1,0,2
7291,8993,529,40.4378535,-3.6916363,2807907093.0,28010.0,0,0,0,0,2
7293,8580,330,40.4167039,-3.6943347,2807901072.0,28014.0,7,0,1,0,2
7295,5632,256,40.4194928,-3.7015343,2807901119.0,28014.0,2,2,1,0,2
7319,6970,410,40.4644871,-3.787044,2807909091.0,28023.0,1,0,1,0,2
7324,19208,686,40.4782572,-3.6875156,2807908098.0,28029.0,8,0,1,0,2
7325,4686,213,40.3938857,-3.6758025,2807902083.0,28045.0,9,2,1,0,2
7331,2420,268,40.3668387,-3.7488558,2807911193.0,28044.0,4,0,1,0,2
7340,13122,486,40.4249076,-3.6816366,2807904012.0,28001.0,5,2,1,0,2
7346,7784,556,40.4355107,-3.6324277,2807920001.0,28037.0,0,0,0,0,2
7347,3000,272,40.4476162,-3.6953848,2807906029.0,28020.0,1,1,1,0,2
7360,9091,551,40.4466059,-3.6588463,2807915148.0,28043.0,4,0,0,0,2
7361,9091,551,40.4462059,-3.6598463,2807915148.0,28043.0,4,0,0,0,2
7362,2838,264,40.4748624,-3.8316125,2807909072.0,28023.0,0,0,0,0,2
7364,7729,719,40.4750662,-3.8262223,2807909072.0,28023.0,0,0,0,0,2
7365,3276,312,40.4879829,-3.6651423,2807916106.0,28050.0,5,0,0,0,2
7366,6840,456,40.5000147,-3.6676224,2807908171.0,28050.0,3,0,0,0,2
7369,2505,278,40.4499256,-3.5782729,2807921015.0,28042.0,0,0,0,0,2
7370,10242,602,40.417925,-3.6648525,2807903045.0,28007.0,4,0,0,0,2
7371,6500,534,40.4253639,-3.6945694,2807901084.0,28004.0,1,2,1,0,2
7374,10000,478,40.4225884,-3.6845495,2807904004.0,28001.0,3,2,1,0,2
7375,6162,474,40.4353776,-3.630085,2807920001.0,28037.0,0,0,1,0,2
7376,6838,526,40.4322898,-3.6334516,2807920100.0,28037.0,0,0,1,0,2
7386,4150,277,40.4694625,-3.6847081,2807905086.0,28036.0,0,2,1,1,2
7396,14112,441,40.4456432,-3.6904564,2807905002.0,28046.0,3,2,1,0,2
7398,8394,533,40.4663877,-3.6730247,2807905085.0,28016.0,6,2,1,0,2
7400,5469,237,40.4459964,-3.6995441,2807907115.0,28003.0,1,1,1,0,2
7402,4500,250,40.4328789,-3.6813808,2807904126.0,28006.0,1,0,1,0,2
7404,13482,586,40.4459964,-3.6982441,2807907115.0,28003.0,1,2,1,0,2
7411,5050,404,40.4530371,-3.5813256,2807921015.0,28042.0,2,0,1,0,2
7413,4189,266,40.4667877,-3.6702247,2807905085.0,28016.0,7,2,1,0,2
7418,7616,544,40.4457979,-3.6374613,2807920099.0,28027.0,1,0,1,0,2
7419,5000,260,40.4349851,-3.6902979,2807907093.0,28046.0,4,0,1,0,2
7420,6800,400,40.4650836,-3.7880845,2807909091.0,28023.0,1,0,1,0,2
7425,18166,586,40.4685939,-3.6869765,2807905087.0,28046.0,21,0,1,0,2
7426,7956,468,40.4387391,-3.6926388,2807907093.0,28010.0,3,2,1,0,2
7427,5990,330,40.4467687,-3.6987537,2807906031.0,28020.0,7,3,1,0,2
7443,6000,420,40.4215983,-3.6904346,2807904001.0,28001.0,2,0,1,0,2
7445,5000,320,40.4219983,-3.6893346,2807904001.0,28001.0,1,0,1,0,2
7448,7824,489,40.4689875,-3.6903835,2807906074.0,28029.0,2,0,1,0,2
7449,3800,250,40.4119942,-3.6912571,2807903071.0,28014.0,6,2,1,0,2
7454,6300,350,40.4629687,-3.6171793,2807921029.0,28042.0,0,0,0,0,2
7456,1435,205,40.3754146,-3.6423322,2807918046.0,28031.0,2,3,1,0,2
7458,5264,224,40.4670675,-3.6927696,2807906072.0,28020.0,0,2,0,0,2
7459,6696,496,40.4866376,-3.6863627,2807908111.0,28034.0,0,2,0,0,2
7461,8625,750,40.4860275,-3.6862999,2807908111.0,28034.0,0,2,0,0,2
7462,12000,580,40.4620992,-3.6855594,2807905072.0,28036.0,0,2,0,0,2
7468,4560,240,40.4561382,-3.6858667,2807905069.0,28036.0,0,2,0,0,2
7479,7215,430,40.4150039,-3.6999336,2807901069.0,28012.0,4,2,1,0,2
7484,14652,666,40.3938857,-3.6758027,2807902083.0,28045.0,1,0,1,0,2
7485,9768,444,40.3938857,-3.6758027,2807902083.0,28045.0,1,0,1,0,2
7486,5042,226,40.4688875,-3.6934835,2807906074.0,28029.0,3,0,1,0,2
7487,13032,600,40.417725,-3.6651525,2807903045.0,28007.0,9,2,0,0,2
7490,4884,222,40.3938857,-3.6758027,2807902083.0,28045.0,1,0,1,0,2
7492,6499,765,40.51455,-3.6765781,2807908129.0,28049.0,1,2,1,1,2
7493,5211,386,40.4679686,-3.6673234,2807915160.0,28033.0,1,0,0,0,2
7494,17130,744,40.445722,-3.6830217,2807905003.0,28002.0,0,0,0,0,2
7526,7955,795,40.4527256,-3.5771729,2807921015.0,28042.0,2,0,0,0,2
7527,6905,521,40.4975179,-3.6658517,2807908171.0,28050.0,4,0,0,0,2
7528,6905,521,40.5009179,-3.6660517,2807908171.0,28050.0,4,0,0,0,2
7531,10808,772,40.4762344,-3.6364247,2807916096.0,28033.0,1,0,0,0,2
7532,18984,678,40.4764475,-3.6884985,2807908098.0,28029.0,16,0,1,0,2
7533,2029,202,40.4661827,-3.8041574,2807909072.0,28023.0,1,0,0,0,2
7534,3171,302,40.4392286,-3.6186325,2807920125.0,28037.0,2,0,0,0,2
7535,19488,672,40.4795475,-3.6882985,2807908098.0,28029.0,27,0,1,0,2
7536,19410,647,40.4787475,-3.6893985,2807908098.0,28029.0,33,0,1,0,2
7641,9472,394,40.4289438,-3.691672,2807907078.0,28010.0,1,0,0,0,2
7642,3408,303,40.5124503,-3.6731673,2807908174.0,28050.0,3,0,0,0,2
