,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
2110,13205,521,41.4018681,2.1928527,801910042.0,8018.0,6,6,1,0,2
2117,900,80,41.3995594,2.1798686,801902009.0,8013.0,0,0,0,0,1
2119,3800,160,41.3884125,2.1269631,801904029.0,8028.0,3,1,1,0,1
2120,1645,113,41.3870827,2.1704575,801902077.0,8010.0,0,2,0,0,1
2122,1750,225,41.383127,2.131506,801904007.0,8028.0,0,2,0,0,2
2123,950,136,41.4130952,2.1403702,801906007.0,8023.0,0,2,0,0,1
2129,1041,92,41.4038585,2.1416426,801905087.0,8006.0,0,2,0,0,1
2134,1950,120,41.3937554,2.1558595,801902084.0,8008.0,0,1,0,0,1
2136,1600,170,41.382187,2.1507981,801902135.0,8011.0,1,2,1,0,1
2137,800,85,41.3833811,2.1486737,801902135.0,8011.0,1,1,1,0,1
2138,3100,124,41.3863599,2.130453,801904028.0,8028.0,6,1,1,0,1
2146,1970,216,41.3924274,2.1246771,801905018.0,8034.0,0,3,1,0,2
2149,1384,184,41.4029235,2.1368424,801905040.0,8022.0,0,1,1,0,1
2165,6868,404,41.388321,2.1594395,801902093.0,8011.0,5,0,1,0,2
2167,4745,237,41.3962827,2.1575636,801906044.0,8006.0,0,0,0,0,2
2168,4745,237,41.3962827,2.1575636,801906044.0,8006.0,0,0,0,0,2
2169,4694,234,41.3962827,2.1575636,801906044.0,8006.0,0,0,0,0,2
2170,9439,471,41.3962827,2.1575636,801906044.0,8006.0,0,0,0,0,2
2171,4694,234,41.3962827,2.1575636,801906044.0,8006.0,0,0,0,0,2
2172,4745,237,41.3962827,2.1575636,801906044.0,8006.0,0,0,0,0,2
2173,14904,621,41.3831952,2.1906648,801901036.0,8003.0,18,0,1,0,2
2174,14520,605,41.3831952,2.1906648,801901036.0,8003.0,15,0,1,0,2
2175,14784,616,41.3831952,2.1906648,801901036.0,8003.0,13,0,1,0,2
2176,21735,945,41.3831952,2.1906648,801901036.0,8003.0,12,0,1,0,3
2177,17618,766,41.3831952,2.1906648,801901036.0,8003.0,7,0,1,0,2
2178,16170,735,41.3831952,2.1906648,801901036.0,8003.0,9,0,1,0,2
2179,16170,735,41.3451604,2.1435291,801903025.0,8040.0,0,0,0,0,2
2180,16170,735,41.3451604,2.1435291,801903025.0,8040.0,0,0,0,0,2
2181,15488,704,41.3831952,2.1906648,801901036.0,8003.0,3,0,1,0,2
2182,14806,673,41.3831952,2.1906648,801901036.0,8003.0,2,0,1,0,2
2183,14344,652,41.3831952,2.1906648,801901036.0,8003.0,1,0,1,0,2
2184,10200,600,41.3910081,2.1391757,801904021.0,8029.0,0,0,0,0,2
2185,14000,500,41.3925658,2.1458302,801902108.0,8036.0,0,0,0,0,2
2192,12000,500,41.3879288,2.1667944,801902079.0,8007.0,0,0,0,0,2
2193,8155,404,41.388321,2.1602395,801902093.0,8011.0,3,3,0,0,2
2194,1600,108,41.3956643,2.1485507,801905067.0,8006.0,3,0,0,0,1
2195,12010,857,41.3980643,2.1481507,801905067.0,8006.0,5,0,0,0,3
2196,325,40,41.3986432,2.1514385,801905068.0,8006.0,0,1,0,0,1
2200,1000,100,41.3836728,2.1287411,801904034.0,8028.0,0,0,0,0,1
2201,16198,1157,41.3672029,2.139314,801903036.0,8038.0,5,2,1,0,3
2203,14160,800,41.3914886,2.1671278,801902078.0,8009.0,2,5,0,0,3
2205,12700,704,41.3900659,2.1773144,801902075.0,8010.0,1,0,1,0,2
2206,15817,958,41.4088108,2.1705305,801902042.0,8025.0,0,0,0,0,3
2207,9063,477,41.4111769,2.2041558,801910101.0,8020.0,11,0,1,0,2
2209,19190,1010,41.4128106,2.2034829,801910101.0,8020.0,10,0,1,0,3
2210,27338,1656,41.4075526,2.1708505,801902042.0,8025.0,0,0,0,0,3
2211,12673,667,41.3996464,2.1993579,801910064.0,8005.0,4,0,0,0,2
2212,15817,985,41.4069526,2.1728505,801902042.0,8025.0,0,0,0,0,3
2213,9177,483,41.3986464,2.1986579,801910064.0,8005.0,4,0,0,0,2
2214,15817,985,41.4066526,2.1706505,801902042.0,8025.0,0,0,0,0,3
2215,2562,180,41.4040939,2.1466233,801905075.0,8006.0,0,0,0,0,1
2216,1409,115,41.39266,2.1558852,801902088.0,8036.0,0,0,0,0,1
2217,23657,985,41.4074238,2.2021265,801910069.0,8005.0,6,0,1,0,3
2218,1050,101,41.3941244,2.1502443,801905067.0,8006.0,0,0,0,0,1
2219,1236,103,41.3809834,2.1444886,801902127.0,8029.0,0,2,1,0,1
2222,4663,175,41.3964525,2.132449,801905049.0,8017.0,1,2,1,0,1
2224,5346,356,41.3991789,2.2034648,801910061.0,8005.0,0,0,0,0,2
2225,2500,100,41.3910962,2.1630813,801902081.0,8007.0,1,2,1,0,1
2226,1947,114,41.3916154,2.1686844,801902078.0,8009.0,8,2,1,0,1
2228,1700,95,41.3971594,2.1790686,801902009.0,8013.0,8,2,1,0,1
2229,2556,213,41.3795834,2.1424886,801902127.0,8029.0,0,4,1,0,2
2230,1320,110,41.3804834,2.1432886,801902127.0,8029.0,0,2,1,0,1
2232,20946,976,41.3856317,2.1942809,801901036.0,8005.0,1,2,1,0,3
2234,2150,140,41.378876,2.1504652,801902149.0,8015.0,6,3,1,0,1
2236,5715,381,41.3531906,2.1364618,801903025.0,8038.0,1,3,1,0,2
2237,3200,291,41.3807913,2.1613247,801902163.0,8011.0,0,2,1,0,2
2238,14388,872,41.3844793,2.1422356,801902126.0,8029.0,4,2,1,0,3
2240,4829,302,41.3974917,2.1658885,801902064.0,8009.0,1,2,0,0,2
2241,1966,216,41.3922274,2.1254771,801905018.0,8034.0,0,2,0,0,2
2242,1700,100,41.39857,2.15672,801906043.0,8006.0,0,1,1,0,1
2243,1800,246,41.4005749,2.1516048,801906041.0,8012.0,1,3,1,0,2
2244,3600,200,41.39837,2.15482,801906043.0,8006.0,0,1,0,0,2
2245,950,124,41.4005749,2.1516048,801906041.0,8012.0,1,2,1,0,1
2249,1350,113,41.392527,2.173002,801902076.0,8010.0,2,1,1,0,1
2252,19000,1498,41.3900164,2.1660495,801902079.0,8007.0,1,1,1,0,3
2253,15410,670,41.3951031,2.1524161,801905068.0,8006.0,6,2,1,0,2
2254,12750,510,41.3934017,2.153613,801902085.0,8008.0,4,2,0,0,2
2255,3338,136,41.3806777,2.1457507,801903048.0,8014.0,10,4,1,0,1
2256,3100,124,41.3880399,2.1300208,801904028.0,8028.0,4,1,1,0,1
2257,2500,100,41.3931982,2.1630611,801902080.0,8007.0,0,2,1,0,1
2261,4845,285,41.3904108,2.148091,801902108.0,8036.0,6,2,1,0,2
2262,22480,1405,41.3996308,2.1919001,801910043.0,8018.0,5,2,1,0,3
2264,2184,168,41.3877903,2.1700742,801902077.0,8010.0,3,2,1,0,1
2265,5318,231,41.387864,2.1473188,801902110.0,8029.0,3,0,1,0,2
2266,6200,248,41.3880399,2.1297208,801904028.0,8028.0,2,2,1,0,2
2267,15807,958,41.4090108,2.1709305,801902042.0,8025.0,5,2,1,0,3
2269,6498,361,41.3627004,2.135342,801903028.0,8014.0,8,2,1,0,2
2270,2000,102,41.4070994,2.1963846,801910096.0,8018.0,0,0,1,0,1
2272,15180,506,41.3880638,2.1269276,801904024.0,8034.0,2,8,1,0,2
2273,8120,560,41.4078108,2.1728305,801902042.0,8025.0,0,1,1,0,2
2274,11438,601,41.4060378,2.1918898,801910098.0,8018.0,9,2,1,0,2
2275,6372,236,41.3933497,2.1416126,801905057.0,8021.0,7,4,1,0,2
2276,9954,474,41.3879317,2.1960809,801901036.0,8005.0,3,2,1,0,2
2278,6868,404,41.388021,2.1580395,801902093.0,8011.0,3,2,1,0,2
2279,15272,470,41.3887269,2.1276507,801904028.0,8028.0,2,0,1,0,2
2284,2702,193,41.3879335,2.1588712,801902092.0,8011.0,3,2,0,0,1
2285,2366,169,41.3858335,2.1600712,801902092.0,8011.0,5,2,0,0,1
2286,1792,128,41.3864335,2.1606712,801902092.0,8011.0,5,2,0,0,1
2288,18955,1053,41.40267,2.1686,801902056.0,8025.0,2,2,1,0,3
2289,3500,269,41.3917659,2.1598123,801902083.0,8008.0,4,2,1,0,2
2290,1650,101,41.3929965,2.1624074,801902081.0,8007.0,5,1,0,0,1
2296,9450,350,41.3912497,2.1424126,801905057.0,8021.0,5,3,1,0,2
2297,10792,568,41.3871923,2.1691058,801901022.0,8002.0,8,3,1,0,2
2298,3200,200,41.3894458,2.1650156,801902079.0,8007.0,3,0,0,0,2
2300,4064,254,41.3945668,2.1622347,801902081.0,8008.0,4,4,0,0,2
2301,13500,540,41.3926997,2.1461986,801905061.0,8021.0,2,2,1,0,2
2302,2400,150,41.3928105,2.1669172,801902079.0,8007.0,3,2,1,0,1
2306,450,45,41.3899097,2.1487654,801902104.0,8036.0,0,1,1,0,1
2307,2750,212,41.3951102,2.1488491,801905067.0,8006.0,8,2,1,0,2
2308,1848,132,41.3867335,2.1580712,801902092.0,8011.0,3,2,1,0,1
2309,34500,1500,41.3915737,2.1370398,801904022.0,8029.0,7,8,1,0,3
2311,1300,151,41.378589,2.1540078,801902153.0,8015.0,1,1,0,0,1
2312,2500,205,41.3919204,2.168295,801902077.0,8010.0,3,0,1,0,2
2313,2070,195,41.4052908,2.1510753,801906040.0,8012.0,1,2,0,0,1
2314,2000,201,41.3885204,2.171895,801902077.0,8010.0,0,0,1,0,2
2315,5715,381,41.3517713,2.1371861,801903025.0,8038.0,1,3,1,0,2
2317,1792,128,41.3866335,2.1580712,801902092.0,8011.0,3,2,1,0,1
2318,1250,105,41.3890204,2.171395,801902077.0,8010.0,4,1,1,0,1
2319,7000,352,41.3927932,2.1412541,801905059.0,8021.0,3,2,1,0,2
2320,4500,220,41.3918376,2.1631268,801902080.0,8007.0,2,1,1,0,2
2321,11610,952,41.4006951,2.1695907,801902056.0,8025.0,0,0,0,0,3
2322,1900,220,41.3878779,2.183959,801901043.0,8003.0,1,1,1,0,2
2323,4800,388,41.3842121,2.1346162,801904005.0,8014.0,0,2,0,0,2
2324,1300,110,41.3895839,2.1374733,801904021.0,8029.0,3,1,1,0,1
2325,4300,219,41.396047,2.1563439,801906044.0,8006.0,6,0,1,0,2
2326,5728,358,41.3843886,2.1438392,801902126.0,8029.0,4,0,1,0,2
2327,3200,200,41.3813886,2.1432392,801902126.0,8029.0,3,0,1,0,2
2328,2160,138,41.3815886,2.1429392,801902126.0,8029.0,2,0,1,0,1
2329,6900,300,41.392858,2.1430817,801904019.0,8029.0,4,0,1,0,2
2330,3360,160,41.392058,2.1436817,801904019.0,8029.0,2,0,1,0,1
2331,4400,200,41.392758,2.1423817,801904019.0,8029.0,3,0,1,0,2
2332,2200,120,41.393158,2.1417817,801904019.0,8029.0,1,0,1,0,1
2335,700,50,41.3931098,2.1578137,801902084.0,8008.0,6,1,1,0,1
2344,22474,1248,41.3950811,2.1501484,801905066.0,8021.0,0,0,0,0,3
2345,2500,188,41.3916663,2.1780664,801902073.0,8010.0,3,0,1,0,1
2346,3200,222,41.3951264,2.152428,801905067.0,8036.0,0,0,1,0,2
2348,2300,191,41.3924415,2.1733859,801902076.0,8010.0,3,2,1,0,1
2351,20723,901,41.4035344,2.1932504,801910042.0,8018.0,4,6,1,0,3
2352,24568,1024,41.3931339,2.1540456,801902085.0,8036.0,5,8,1,0,3
2354,47652,2166,41.4013344,2.1921504,801910042.0,8018.0,1,8,1,0,3
2355,56452,2566,41.4014344,2.1921504,801910042.0,8018.0,2,8,1,0,3
2356,10098,459,41.4037344,2.1945504,801910042.0,8018.0,8,4,1,0,2
2357,2016,120,41.3973779,2.192431,801910043.0,8018.0,2,2,1,0,1
2358,900,122,41.4300432,2.1771229,801908014.0,8016.0,3,2,1,0,1
2359,5500,275,41.380124,2.1433135,801903048.0,8014.0,14,2,1,0,2
2361,5975,310,41.3940731,2.1612316,801902081.0,8008.0,1,2,1,0,2
2362,4950,275,41.3765447,2.143242,801903048.0,8014.0,7,2,1,0,2
2363,4950,275,41.3786613,2.1455491,801903048.0,8014.0,7,2,1,0,2
2366,12500,1000,41.3978877,2.1717939,801902066.0,8013.0,1,0,1,0,3
2368,5600,280,41.391517,2.157118,801902084.0,8008.0,4,0,1,0,2
2369,4200,650,41.3951323,2.1908827,801910052.0,8005.0,2,1,1,0,2
2370,3410,341,41.3561724,2.1416469,801903030.0,8038.0,2,2,1,0,2
2372,2770,277,41.3588575,2.1394825,801903030.0,8038.0,2,2,1,0,2
2374,3410,341,41.3600575,2.1405825,801903030.0,8038.0,1,2,1,0,2
2375,750,100,41.4140515,2.2171754,801910091.0,8019.0,1,1,1,0,1
2376,2800,266,41.409064,2.1717605,801902043.0,8025.0,0,2,1,0,2
2379,90440,4841,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
2381,2226,212,41.3943102,2.1513491,801905067.0,8006.0,0,0,0,0,2
2382,1608,134,41.3943512,2.1611236,801902081.0,8007.0,0,2,1,0,1
2383,7260,490,41.3976643,2.1484507,801905067.0,8006.0,0,3,1,0,2
2384,1600,173,41.3926606,2.1777466,801902074.0,8010.0,1,2,1,0,1
2385,1194,116,41.3808257,2.1533577,801902141.0,8015.0,0,1,0,0,1
2387,1200,65,41.3935501,2.1474004,801905061.0,8021.0,0,2,1,0,1
2391,2662,157,41.3911154,2.1688844,801902078.0,8009.0,6,2,1,0,1
2392,7065,471,41.3904651,2.1451673,801902109.0,8029.0,0,2,0,0,2
2393,9112,552,41.4084108,2.1727305,801902042.0,8025.0,9,2,1,0,2
2395,1595,123,41.3795437,2.128718,801904037.0,8028.0,4,2,1,0,1
2402,1258,205,41.3984594,2.1809686,801902009.0,8013.0,2,2,1,0,2
2403,13186,694,41.4110892,2.2037149,801910101.0,8020.0,1,0,1,1,2
2404,3729,474,41.3929148,2.1847406,801910046.0,8018.0,0,2,1,0,2
2406,450,150,41.3896304,2.173955,801902075.0,8010.0,1,1,1,0,1
2408,4200,285,41.3904007,2.1713724,801902078.0,8010.0,0,2,1,0,2
2464,2600,180,41.3952328,2.167856,801902064.0,8009.0,0,0,0,0,1
2514,9900,550,41.3779613,2.1450491,801903048.0,8014.0,3,2,1,0,2
2515,5544,308,41.3939345,2.1596998,801902083.0,8008.0,2,3,1,0,2
2523,4950,275,41.3779613,2.1450491,801903048.0,8014.0,14,2,1,0,2
2524,400,55,41.3924589,2.1416958,801904019.0,8029.0,0,1,1,0,1
2528,7200,545,41.4004619,2.1996769,801910057.0,8005.0,2,0,1,0,2
2529,500,70,41.422539,2.1773309,801907046.0,8041.0,1,1,0,0,1
2533,3528,294,41.4019009,2.1743181,801902056.0,8013.0,1,2,1,0,2
2537,1700,241,41.3966158,2.1644348,801902063.0,8037.0,2,2,1,0,2
2541,1000,192,41.4147717,2.1945961,801910113.0,8020.0,0,1,0,0,1
2542,1750,172,41.3876647,2.165445,801902079.0,8007.0,6,2,1,0,1
2543,4816,301,41.3947917,2.1695885,801902064.0,8009.0,1,2,1,0,2
2544,3200,220,41.391324,2.1690613,801902072.0,8009.0,0,0,0,0,2
2545,1100,70,41.3980142,2.2000799,801910057.0,8005.0,2,0,1,0,1
2546,6000,423,41.4132578,2.2147374,801910093.0,8019.0,0,0,0,0,2
2548,5544,308,41.3956345,2.1596998,801902083.0,8008.0,2,3,0,0,2
2549,1786,112,41.3926714,2.163207,801902081.0,8007.0,2,2,0,0,1
2554,16650,900,41.4074997,2.2067219,801910076.0,8019.0,2,0,0,0,3
2555,19726,1315,41.377711,2.1202703,801904043.0,8028.0,0,0,0,0,3
2556,1658,165,41.3833729,2.1436817,801902126.0,8029.0,0,0,0,0,1
2557,1200,95,41.3784781,2.1496597,801902148.0,8015.0,2,2,1,0,1
2558,1750,95,41.3820369,2.1418786,801903113.0,8029.0,1,2,1,0,1
2562,2500,200,41.3945838,2.1495116,801905065.0,8021.0,0,2,1,0,2
2563,2500,200,41.3947838,2.1494116,801905065.0,8021.0,0,2,1,0,2
2564,15818,960,41.4076108,2.1725305,801902042.0,8025.0,3,6,1,0,3
2565,12300,615,41.389664,2.168849,801902077.0,8007.0,1,4,1,0,2
2566,6000,300,41.390364,2.168349,801902077.0,8007.0,1,4,1,0,2
2567,1650,114,41.3937512,2.1623236,801902081.0,8007.0,5,2,1,0,1
2569,8321,449,41.4058997,2.2091219,801910076.0,8019.0,2,0,0,0,2
2570,23125,1250,41.4069997,2.2072219,801910076.0,8019.0,5,0,0,0,3
2571,47323,2148,41.4067997,2.2098219,801910076.0,8019.0,12,0,1,0,3
2572,650,33,41.4063345,2.1346361,801905040.0,8022.0,0,1,1,0,1
2573,13996,756,41.4072997,2.2094219,801910076.0,8019.0,6,0,1,0,2
2575,3531,394,41.3986009,2.1742181,801902056.0,8013.0,1,2,1,0,2
2576,4200,420,41.4267451,2.1866386,801909055.0,8027.0,3,6,1,0,2
2577,9779,477,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,2
2578,9779,893,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,3
2579,9779,477,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,2
2580,20200,1010,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,3
2581,20180,1009,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,3
2583,19133,1007,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,3
2585,14569,857,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,3
2586,14569,857,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,3
2587,8857,521,41.4124172,2.2040501,801910101.0,8020.0,0,0,0,0,2
2588,20407,1275,41.436685,2.1807191,801908029.0,8016.0,0,0,0,0,3
2589,21603,1350,41.436685,2.1807191,801908029.0,8016.0,0,0,0,0,3
2590,9197,656,41.436685,2.1807191,801908029.0,8016.0,0,0,0,0,2
2591,13238,696,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,2
2592,15440,812,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
2593,15440,812,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
2594,15440,812,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
2595,15440,812,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
2596,15440,812,41.3959037,2.1876153,801910044.0,8018.0,0,0,0,0,3
2597,17195,859,41.405756,2.1904821,801910042.0,8018.0,0,0,0,0,3
2598,4200,420,41.4267451,2.1831386,801909055.0,8027.0,2,4,1,0,2
2602,2350,180,41.3847126,2.1645061,801902091.0,8036.0,2,1,1,0,1
2604,1550,171,41.3903954,2.1584982,801902088.0,8008.0,0,2,1,0,1
2605,10050,436,41.4051217,2.1930428,801910042.0,8018.0,0,0,0,0,2
2606,7084,308,41.4051217,2.1930428,801910042.0,8018.0,0,0,0,0,2
2607,7360,319,41.4051217,2.1930428,801910042.0,8018.0,0,0,0,0,2
2608,23657,985,41.4068115,2.2014937,801910069.0,8005.0,0,0,0,0,3
2609,19325,840,41.4068115,2.2014937,801910069.0,8005.0,0,0,0,0,3
2610,19325,840,41.4068115,2.2014937,801910069.0,8005.0,0,0,0,0,3
2611,18485,840,41.4068115,2.2014937,801910069.0,8005.0,0,0,0,0,3
2612,18485,840,41.4068115,2.2014937,801910069.0,8005.0,0,0,0,0,3
2613,17644,840,41.4068115,2.2014937,801910069.0,8005.0,0,0,0,0,3
2614,10789,469,41.4049034,2.1921112,801910042.0,8018.0,0,0,0,0,2
2615,10787,469,41.4049034,2.1921112,801910042.0,8018.0,0,0,0,0,2
2616,6923,301,41.4049034,2.1921112,801910042.0,8018.0,0,0,0,0,2
2618,19275,1315,41.3786988,2.1193179,801904043.0,8028.0,2,4,1,0,3
2621,4950,275,41.3785138,2.1449789,801902131.0,8015.0,0,2,0,0,2
2622,3861,297,41.3877758,2.157055,801902098.0,8011.0,4,2,1,0,2
2623,1378,106,41.3783437,2.126718,801904037.0,8028.0,6,2,1,0,1
2625,1792,128,41.3859335,2.1576712,801902092.0,8011.0,3,2,1,0,1
2626,1848,132,41.3884335,2.1577712,801902092.0,8011.0,0,2,1,0,1
2632,3861,297,41.3878758,2.156255,801902098.0,8011.0,5,2,1,0,2
2634,10098,459,41.4032295,2.194011,801910042.0,8018.0,9,0,1,0,2
2635,10500,437,41.3918102,2.1423696,801904019.0,8029.0,1,2,1,0,2
2636,10098,459,41.4007344,2.1949504,801910042.0,8018.0,8,0,1,0,2
2637,8712,726,41.3811972,2.1499141,801902137.0,8015.0,1,0,1,0,2
2638,6000,485,41.3867181,2.1586366,801902094.0,8011.0,4,4,1,0,2
2639,2275,210,41.4265236,2.1860653,801909055.0,8027.0,1,2,1,0,2
2647,4828,302,41.396974,2.1679708,801902064.0,8009.0,0,0,0,0,2
2650,1040,96,41.4278236,2.1865653,801909055.0,8027.0,11,1,1,0,1
2651,5600,280,41.3947593,2.1572413,801902084.0,8008.0,4,4,1,0,2
2652,7956,442,41.3879805,2.1514228,801902118.0,8036.0,0,0,0,0,2
2653,3888,216,41.3884805,2.1535228,801902118.0,8036.0,0,0,0,0,2
2654,48510,2205,41.3831952,2.1906648,801901036.0,8003.0,6,2,1,1,3
2655,32340,1470,41.3831952,2.1892648,801901036.0,8003.0,2,4,1,0,3
2656,14904,621,41.3831952,2.1906648,801901036.0,8003.0,16,2,1,0,2
2657,15930,885,41.3866805,2.1540228,801902118.0,8036.0,6,2,1,0,3
2658,1480,130,41.3949454,2.1560608,801902085.0,8008.0,5,1,1,0,1
2661,10005,435,41.3952184,2.1562764,801902085.0,8008.0,6,2,1,0,2
2662,7000,370,41.3912712,2.171438,801902077.0,8010.0,5,1,0,0,2
2664,2015,155,41.3927037,2.1650693,801902081.0,8007.0,8,2,1,0,1
2665,500,200,41.3885439,2.1607656,801902091.0,8007.0,3,0,1,0,2
2676,17000,700,41.4042423,2.1627894,801906081.0,8025.0,3,0,0,0,2
2682,1657,262,41.3881528,2.1496284,801902117.0,8029.0,0,2,0,0,2
2685,990,81,41.3752456,2.1261037,801903079.0,8028.0,0,0,1,0,1
2686,13800,870,41.3955643,2.1508507,801905067.0,8006.0,5,4,1,0,3
2687,3861,297,41.3865758,2.157455,801902098.0,8011.0,4,2,1,0,2
2688,700,60,41.4003714,2.1408551,801905078.0,8006.0,0,1,1,0,1
2692,1000,100,41.3910792,2.1719847,801902076.0,8010.0,1,0,1,0,1
2693,990,114,41.3867641,2.1739677,801901052.0,8003.0,4,2,1,0,1
2697,1400,104,41.3892097,2.1467702,801902108.0,8036.0,0,1,1,0,1
2701,11224,488,41.3974492,2.1618895,801902082.0,8036.0,5,0,1,0,2
2703,1476,82,41.3987599,2.202234,801910061.0,8005.0,0,0,1,0,1
2704,10824,528,41.3972023,2.1578443,801906045.0,8012.0,1,5,1,0,2
2706,22448,976,41.3974492,2.1618895,801902082.0,8037.0,5,0,1,0,3
2715,10824,528,41.3958023,2.1589443,801906045.0,8012.0,3,4,1,0,2
2719,990,101,41.4073407,2.1483128,801905089.0,8023.0,1,1,1,0,1
2720,990,100,41.4073485,2.1486104,801906001.0,8023.0,1,1,1,0,1
2721,28272,1178,41.4030927,2.1972366,801910042.0,8018.0,0,10,1,0,3
2723,8000,434,41.3961063,2.2029692,801910057.0,8005.0,0,0,0,0,2
2725,7000,338,41.3955686,2.2004924,801910057.0,8005.0,0,0,0,0,2
2726,15000,772,41.3943838,2.2024076,801910057.0,8005.0,0,0,0,0,2
2729,500,63,41.4314329,2.1892151,801909051.0,8030.0,1,1,0,0,1
2730,2500,100,41.385651,2.1672509,801902077.0,8007.0,1,2,0,0,1
2734,850,34,41.4040402,2.1349954,801905040.0,8022.0,0,1,0,0,1
2735,850,34,41.4042402,2.1383954,801905040.0,8022.0,0,1,0,0,1
2737,3100,170,41.3918099,2.1624179,801902080.0,8008.0,4,2,1,0,1
2739,1053,117,41.3827257,2.1530577,801902141.0,8015.0,1,0,1,0,1
2741,3240,180,41.3953604,2.1623288,801902080.0,8008.0,3,2,1,0,1
2742,2366,169,41.3858335,2.1599712,801902092.0,8011.0,7,2,1,0,1
2743,1848,132,41.3867335,2.1605712,801902092.0,8011.0,3,2,0,0,1
2744,1792,128,41.3870335,2.1573712,801902092.0,8011.0,3,2,0,0,1
2749,1750,191,41.3980364,2.1560898,801906044.0,8006.0,0,1,0,0,1
2752,2204,106,41.3894684,2.1634973,801902079.0,8013.0,1,2,1,0,1
2753,3100,200,41.3904899,2.1719466,801902076.0,8010.0,3,2,0,0,2
2755,2190,175,41.3959882,2.1336655,801905053.0,8021.0,8,1,1,0,1
2756,1785,111,41.3921249,2.1626847,801902081.0,8007.0,2,2,1,0,1
2765,2600,190,41.3931115,2.1740859,801902076.0,8010.0,1,2,1,0,1
2772,700,80,41.4096939,2.1556342,801906027.0,8024.0,0,1,1,0,1
2777,7084,308,41.4047217,2.1913428,801910042.0,8018.0,5,2,1,0,2
2778,8676,482,41.3939677,2.1546577,801902085.0,8036.0,5,1,1,0,2
2779,3500,269,41.3934659,2.1602123,801902083.0,8008.0,5,2,1,0,2
2780,6088,369,41.3821793,2.1426356,801902126.0,8029.0,3,2,1,0,2
2781,18904,945,41.3981454,2.1603937,801902082.0,8037.0,5,5,1,0,3
2782,1460,65,41.3756403,2.1741104,801901001.0,8001.0,0,2,0,0,1
2783,15428,812,41.3970687,2.1858873,801910044.0,8018.0,5,4,1,0,3
2784,13224,696,41.3956687,2.1865873,801910044.0,8018.0,6,4,1,0,2
2785,2689,163,41.3808793,2.1432356,801902126.0,8029.0,3,2,1,0,1
2786,1900,125,41.3888899,2.1755466,801902076.0,8010.0,1,2,1,0,1
2788,9920,496,41.3914176,2.1707427,801902078.0,8009.0,4,2,1,0,2
2789,1000,105,41.404832,2.2046597,801910074.0,8005.0,0,1,0,0,1
2790,2500,174,41.3965856,2.1702444,801902070.0,8009.0,0,2,0,0,1
2793,23293,1294,41.3549256,2.13877,801903030.0,8038.0,5,5,1,0,3
2795,1100,115,41.4025161,2.1449368,801905075.0,8006.0,0,1,1,0,1
2796,4641,273,41.3895176,2.1670542,801902078.0,8007.0,1,3,1,0,2
2797,7238,658,41.3730024,2.1429716,801903055.0,8014.0,0,0,0,0,2
2798,2850,190,41.3723024,2.1459716,801903055.0,8014.0,0,0,0,0,1
2799,13500,675,41.387764,2.169949,801902077.0,8007.0,2,0,1,0,2
2800,1100,115,41.3937201,2.1542141,801902085.0,8008.0,0,0,1,0,1
2801,2325,150,41.394327,2.173602,801902076.0,8010.0,4,2,1,0,1
2804,936,78,41.3870903,2.1703742,801902077.0,8010.0,7,2,1,0,1
2805,5000,328,41.391882,2.1669944,801902079.0,8007.0,4,3,1,0,2
2806,1800,123,41.390724,2.1691884,801902078.0,8007.0,3,1,1,0,1
2807,23292,1294,41.3564256,2.14117,801903030.0,8038.0,6,2,1,0,3
2808,3753,250,41.3869903,2.1735742,801902077.0,8010.0,3,0,1,0,2
2811,6137,320,41.3562256,2.13797,801903030.0,8038.0,20,2,1,0,2
2814,1900,140,41.3966438,2.1370716,801905053.0,8021.0,0,2,0,0,1
2815,630,60,41.3852448,2.1607957,801902094.0,8011.0,1,0,1,0,1
2817,3800,267,41.3938263,2.1903819,801910043.0,8005.0,3,2,1,0,2
2818,4200,287,41.3961263,2.1940819,801910043.0,8005.0,3,2,1,0,2
2819,3780,210,41.3824679,2.1440953,801902126.0,8029.0,5,2,1,0,2
2820,3410,341,41.3591575,2.1392825,801903030.0,8038.0,2,2,1,0,2
2822,24586,1295,41.3549256,2.13767,801903030.0,8038.0,5,3,1,0,3
2823,7840,392,41.3939176,2.1702427,801902078.0,8009.0,5,2,1,0,2
2825,11300,565,41.3869829,2.1728111,801901022.0,8002.0,4,2,1,0,2
